Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
LSTM,induction_heads,large,1000,972,0.003,3,classification,0.9494959677419355,0.9496766129032258
LSTM,induction_heads,large,1000,972,0.003,4,classification,0.9495201612903226,0.9499806451612903
LSTM,induction_heads,large,1000,972,0.003,5,classification,0.9490725806451613,0.9502354838709678
LSTM,induction_heads,large,1000,972,0.003,6,classification,0.9496249999999999,0.9501064516129032
LSTM,induction_heads,large,1000,972,0.003,7,classification,0.9490604838709678,0.950041129032258
LSTM,induction_heads,large,1000,972,0.003,8,classification,0.9492620967741936,0.9500564516129032
LSTM,induction_heads,large,1000,972,0.003,9,classification,0.9489112903225807,0.9500153225806451
LSTM,induction_heads,large,1000,972,0.001,0,classification,0.9491451612903226,0.9498895161290323
LSTM,induction_heads,large,1000,972,0.001,1,classification,0.9490282258064516,0.9502346774193549
LSTM,induction_heads,large,1000,972,0.001,2,classification,0.9493830645161291,0.949849193548387
LSTM,induction_heads,large,1000,972,0.001,3,classification,0.9496249999999999,0.9497661290322581
LSTM,induction_heads,large,1000,972,0.001,4,classification,0.9495846774193548,0.9505935483870968
LSTM,induction_heads,large,1000,972,0.001,5,classification,0.949125,0.9501177419354838
LSTM,induction_heads,large,1000,972,0.001,6,classification,0.9490806451612903,0.9499064516129032
LSTM,induction_heads,large,1000,972,0.001,7,classification,0.9494556451612903,0.9498209677419355
LSTM,induction_heads,large,1000,972,0.001,8,classification,0.9492298387096774,0.9498137096774194
LSTM,induction_heads,large,1000,972,0.001,9,classification,0.9490282258064516,0.9500935483870968
LSTM,induction_heads,large,1000,972,0.0003,0,classification,0.9486935483870967,0.9501008064516129
LSTM,induction_heads,large,1000,972,0.0003,1,classification,0.9485362903225807,0.9502887096774193
LSTM,induction_heads,large,1000,972,0.0003,2,classification,0.9493145161290323,0.9500483870967742
LSTM,induction_heads,large,1000,972,0.0003,3,classification,0.9501693548387097,0.9501137096774194
LSTM,induction_heads,large,1000,972,0.0003,4,classification,0.9496854838709677,0.9499653225806451
LSTM,induction_heads,large,1000,972,0.0003,5,classification,0.9491935483870968,0.9499766129032258
LSTM,induction_heads,large,1000,972,0.0003,6,classification,0.9483508064516128,0.9500443548387096
LSTM,induction_heads,large,1000,972,0.0003,7,classification,0.9496249999999999,0.9501653225806451
LSTM,induction_heads,large,1000,972,0.0003,8,classification,0.9496451612903226,0.9499991935483871
LSTM,induction_heads,large,1000,972,0.0003,9,classification,0.9495241935483871,0.9499604838709678
LSTM,induction_heads,large,1000,972,0.0001,0,classification,0.9491854838709677,0.9501040322580645
LSTM,induction_heads,large,1000,972,0.0001,1,classification,0.9487741935483871,0.9502516129032258
LSTM,induction_heads,large,1000,972,0.0001,2,classification,0.9496491935483871,0.949833870967742
LSTM,induction_heads,large,1000,972,0.0001,3,classification,0.9501854838709678,0.9499024193548387
LSTM,induction_heads,large,1000,972,0.0001,4,classification,0.9495322580645161,0.9498532258064516
LSTM,induction_heads,large,1000,972,0.0001,5,classification,0.9502338709677419,0.949975806451613
LSTM,induction_heads,large,1000,972,0.0001,6,classification,0.9492983870967742,0.949941935483871
LSTM,induction_heads,large,1000,972,0.0001,7,classification,0.9492903225806452,0.9500733870967741
LSTM,induction_heads,large,1000,972,0.0001,8,classification,0.9494637096774193,0.9501604838709677
LSTM,induction_heads,large,1000,972,0.0001,9,classification,0.9493427419354838,0.9499225806451613
LSTM,induction_heads,large,10000,9900,0.01,0,classification,0.9485604838709677,0.9499137096774194
LSTM,induction_heads,large,10000,9900,0.01,1,classification,0.9494314516129032,0.9501467741935484
LSTM,induction_heads,large,10000,9900,0.01,2,classification,0.9493991935483871,0.9500104838709678
LSTM,induction_heads,large,10000,9900,0.01,3,classification,0.9492217741935484,0.949983064516129
LSTM,induction_heads,large,10000,9900,0.01,4,classification,0.9495282258064516,0.9502193548387097
LSTM,induction_heads,large,10000,9900,0.01,5,classification,0.9493467741935484,0.9499096774193548
LSTM,induction_heads,large,10000,9900,0.01,6,classification,0.949116935483871,0.9500967741935484
LSTM,induction_heads,large,10000,9900,0.01,7,classification,0.9487862903225807,0.9504241935483871
LSTM,induction_heads,large,10000,9900,0.01,8,classification,0.9490766129032258,0.9498903225806452
LSTM,induction_heads,large,10000,9900,0.01,9,classification,0.9490362903225806,0.9499467741935483
LSTM,induction_heads,large,10000,9900,0.003,0,classification,0.9491854838709677,0.9500846774193549
LSTM,induction_heads,large,10000,9900,0.003,1,classification,0.9494758064516129,0.9504096774193549
LSTM,induction_heads,large,10000,9900,0.003,2,classification,0.949366935483871,0.9498806451612903
LSTM,induction_heads,large,10000,9900,0.003,3,classification,0.9494274193548387,0.9496274193548387
LSTM,induction_heads,large,10000,9900,0.003,4,classification,0.9489112903225807,0.9500975806451613
LSTM,induction_heads,large,10000,9900,0.003,5,classification,0.9494354838709678,0.9498201612903225
LSTM,induction_heads,large,10000,9900,0.003,6,classification,0.9492540322580645,0.9499443548387096
LSTM,induction_heads,large,10000,9900,0.003,7,classification,0.9492822580645162,0.9498685483870968
LSTM,induction_heads,large,10000,9900,0.003,8,classification,0.9494072580645161,0.9498548387096775
LSTM,induction_heads,large,10000,9900,0.003,9,classification,0.9492056451612904,0.9499604838709678
LSTM,induction_heads,large,10000,9900,0.001,0,classification,0.9497096774193549,0.9500846774193549
LSTM,induction_heads,large,10000,9900,0.001,1,classification,0.949125,0.9500838709677419
LSTM,induction_heads,large,10000,9900,0.001,2,classification,0.9496290322580645,0.9499290322580645
LSTM,induction_heads,large,10000,9900,0.001,3,classification,0.9496491935483871,0.9497161290322581
LSTM,induction_heads,large,10000,9900,0.001,4,classification,0.9496169354838709,0.949983870967742
LSTM,induction_heads,large,10000,9900,0.001,5,classification,0.9496451612903226,0.9498741935483871
LSTM,induction_heads,large,10000,9900,0.001,6,classification,0.9493870967741935,0.9501467741935484
LSTM,induction_heads,large,10000,9900,0.001,7,classification,0.9496370967741935,0.9498822580645161
LSTM,induction_heads,large,10000,9900,0.001,8,classification,0.9493790322580645,0.9498266129032258
LSTM,induction_heads,large,10000,9900,0.001,9,classification,0.9494233870967742,0.9499604838709678
LSTM,induction_heads,large,10000,9900,0.0003,0,classification,0.949258064516129,0.9500709677419354
LSTM,induction_heads,large,10000,9900,0.0003,1,classification,0.9495362903225807,0.9502653225806451
LSTM,induction_heads,large,10000,9900,0.0003,2,classification,0.9491572580645161,0.9495483870967742
LSTM,induction_heads,large,10000,9900,0.0003,3,classification,0.949758064516129,0.9498709677419355
LSTM,induction_heads,large,10000,9900,0.0003,4,classification,0.9497137096774193,0.9499725806451613
LSTM,induction_heads,large,10000,9900,0.0003,5,classification,0.9489717741935484,0.9500653225806451
LSTM,induction_heads,large,10000,9900,0.0003,6,classification,0.9491935483870968,0.9501217741935484
LSTM,induction_heads,large,10000,9900,0.0003,7,classification,0.9498870967741936,0.950016935483871
LSTM,induction_heads,large,10000,9900,0.0003,8,classification,0.9493951612903225,0.9503112903225807
LSTM,induction_heads,large,10000,9900,0.0003,9,classification,0.9493024193548387,0.9499161290322581
LSTM,induction_heads,large,10000,9900,0.0001,0,classification,0.9490564516129032,0.9499685483870968
LSTM,induction_heads,large,10000,9900,0.0001,1,classification,0.9494516129032258,0.9501032258064516
LSTM,induction_heads,large,10000,9900,0.0001,2,classification,0.9493306451612903,0.9500040322580645
LSTM,induction_heads,large,10000,9900,0.0001,3,classification,0.9495201612903226,0.9495395161290323
LSTM,induction_heads,large,10000,9900,0.0001,4,classification,0.949741935483871,0.9495427419354838
LSTM,induction_heads,large,10000,9900,0.0001,5,classification,0.9490483870967742,0.9502185483870967
LSTM,induction_heads,large,10000,9900,0.0001,6,classification,0.949258064516129,0.9501838709677419
LSTM,induction_heads,large,10000,9900,0.0001,7,classification,0.9498951612903226,0.9497790322580645
LSTM,induction_heads,large,10000,9900,0.0001,8,classification,0.9495806451612904,0.9499435483870968
LSTM,induction_heads,large,10000,9900,0.0001,9,classification,0.9493185483870967,0.9501959677419355
LSTM,induction_heads,large,100000,99780,0.01,0,classification,0.9489596774193548,0.9498717741935484
LSTM,induction_heads,large,100000,99780,0.01,1,classification,0.9490766129032258,0.9501282258064516
LSTM,induction_heads,large,100000,99780,0.01,2,classification,0.9497379032258064,0.9500975806451613
LSTM,induction_heads,large,100000,99780,0.01,3,classification,0.9493266129032258,0.9503387096774194
LSTM,induction_heads,large,100000,99780,0.01,4,classification,0.9496895161290323,0.9501185483870968
LSTM,induction_heads,large,100000,99780,0.01,5,classification,0.9488588709677419,0.9503991935483871
LSTM,induction_heads,large,100000,99780,0.01,6,classification,0.9496008064516129,0.9500290322580646
LSTM,induction_heads,large,100000,99780,0.01,7,classification,0.9495403225806451,0.9499395161290323
LSTM,induction_heads,large,100000,99780,0.01,8,classification,0.9493104838709677,0.9496290322580645
LSTM,induction_heads,large,100000,99780,0.01,9,classification,0.9490282258064516,0.9499959677419355
LSTM,induction_heads,large,100000,99780,0.003,0,classification,0.9491733870967742,0.9498895161290323
LSTM,induction_heads,large,100000,99780,0.003,1,classification,0.9492096774193548,0.9502290322580645
LSTM,induction_heads,large,100000,99780,0.003,2,classification,0.949758064516129,0.9501435483870968
LSTM,induction_heads,large,100000,99780,0.003,3,classification,0.9492903225806452,0.9499629032258065
LSTM,induction_heads,large,100000,99780,0.003,4,classification,0.9495725806451613,0.9495064516129033
LSTM,induction_heads,large,100000,99780,0.003,5,classification,0.9486975806451613,0.9499088709677419
LSTM,induction_heads,large,100000,99780,0.003,6,classification,0.9494354838709678,0.9497233870967742
LSTM,induction_heads,large,100000,99780,0.003,7,classification,0.949508064516129,0.9502532258064517
LSTM,induction_heads,large,100000,99780,0.003,8,classification,0.9492379032258065,0.9499395161290323
LSTM,induction_heads,large,100000,99780,0.003,9,classification,0.9491572580645161,0.9502016129032258
LSTM,induction_heads,large,100000,99780,0.001,0,classification,0.9494838709677419,0.9496733870967742
LSTM,induction_heads,large,100000,99780,0.001,1,classification,0.9490080645161291,0.9501346774193549
LSTM,induction_heads,large,100000,99780,0.001,2,classification,0.949991935483871,0.9493701612903226
LSTM,induction_heads,large,100000,99780,0.001,3,classification,0.9496814516129032,0.9497540322580645
LSTM,induction_heads,large,100000,99780,0.001,4,classification,0.9495967741935484,0.949691129032258
LSTM,induction_heads,large,100000,99780,0.001,5,classification,0.9488629032258065,0.9500314516129033
LSTM,induction_heads,large,100000,99780,0.001,6,classification,0.9491290322580646,0.9496064516129032
LSTM,induction_heads,large,100000,99780,0.001,7,classification,0.9494596774193549,0.9496612903225806
LSTM,induction_heads,large,100000,99780,0.001,8,classification,0.949516129032258,0.9496637096774193
LSTM,induction_heads,large,100000,99780,0.001,9,classification,0.948975806451613,0.9500516129032258
LSTM,induction_heads,large,100000,99780,0.0003,0,classification,0.9495524193548387,0.9499903225806452
LSTM,induction_heads,large,100000,99780,0.0003,1,classification,0.9493346774193548,0.9504322580645161
LSTM,induction_heads,large,100000,99780,0.0003,2,classification,0.950258064516129,0.9500451612903226
LSTM,induction_heads,large,100000,99780,0.0003,3,classification,0.9496693548387096,0.9498766129032258
LSTM,induction_heads,large,100000,99780,0.0003,4,classification,0.9498104838709678,0.9496709677419355
LSTM,induction_heads,large,100000,99780,0.0003,5,classification,0.948741935483871,0.9502024193548387
LSTM,induction_heads,large,100000,99780,0.0003,6,classification,0.9492096774193548,0.9501274193548387
LSTM,induction_heads,large,100000,99780,0.0003,7,classification,0.9497137096774193,0.9498975806451613
LSTM,induction_heads,large,100000,99780,0.0003,8,classification,0.9487862903225807,0.9496427419354838
LSTM,induction_heads,large,100000,99780,0.0003,9,classification,0.9496774193548387,0.9500879032258065
LSTM,induction_heads,large,100000,99780,0.0001,0,classification,0.9493467741935484,0.9497217741935484
LSTM,induction_heads,large,100000,99780,0.0001,1,classification,0.9494233870967742,0.9500790322580646
LSTM,induction_heads,large,100000,99780,0.0001,2,classification,0.9496572580645162,0.9500733870967741
LSTM,induction_heads,large,100000,99780,0.0001,3,classification,0.9495806451612904,0.9501419354838709
LSTM,induction_heads,large,100000,99780,0.0001,4,classification,0.9496491935483871,0.9500782258064516
LSTM,induction_heads,large,100000,99780,0.0001,5,classification,0.9487862903225807,0.9498975806451613
LSTM,induction_heads,large,100000,99780,0.0001,6,classification,0.9493225806451613,0.9503459677419355
LSTM,induction_heads,large,100000,99780,0.0001,7,classification,0.9499193548387097,0.9500185483870968
LSTM,induction_heads,large,100000,99780,0.0001,8,classification,0.9493427419354838,0.9499008064516129
LSTM,induction_heads,large,100000,99780,0.0001,9,classification,0.9495120967741936,0.9499596774193548
LSTM,bracket_matching,large,1000,964,0.01,0,classification,0.0,0.00019999999999997797
LSTM,bracket_matching,large,1000,964,0.01,1,classification,0.0,0.0
LSTM,bracket_matching,large,1000,964,0.01,2,classification,0.0,0.0
LSTM,bracket_matching,large,1000,964,0.01,3,classification,0.0,0.00019999999999997797
LSTM,bracket_matching,large,1000,964,0.01,4,classification,0.0,0.0
LSTM,bracket_matching,large,1000,964,0.01,5,classification,0.0,0.0
LSTM,bracket_matching,large,1000,964,0.01,6,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,1000,964,0.01,7,classification,0.0,0.0
LSTM,bracket_matching,large,1000,964,0.01,8,classification,0.0,0.0
LSTM,bracket_matching,large,1000,964,0.01,9,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,1000,964,0.003,0,classification,0.0,0.00019999999999997797
LSTM,bracket_matching,large,1000,964,0.003,1,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,1000,964,0.003,2,classification,0.0,0.0
LSTM,bracket_matching,large,1000,964,0.003,3,classification,0.021499999999999964,0.020199999999999996
LSTM,bracket_matching,large,1000,964,0.003,4,classification,0.0,0.0
LSTM,bracket_matching,large,1000,964,0.003,5,classification,0.0,0.00019999999999997797
LSTM,bracket_matching,large,1000,964,0.003,6,classification,0.0,0.0
LSTM,bracket_matching,large,1000,964,0.003,7,classification,0.0,0.00029999999999996696
LSTM,bracket_matching,large,1000,964,0.003,8,classification,0.0,0.0006000000000000449
LSTM,bracket_matching,large,1000,964,0.003,9,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,1000,964,0.001,0,classification,0.0030000000000000027,0.006099999999999994
LSTM,bracket_matching,large,1000,964,0.001,1,classification,0.19499999999999995,0.20309999999999995
LSTM,bracket_matching,large,1000,964,0.001,2,classification,0.061000000000000054,0.06679999999999997
LSTM,bracket_matching,large,1000,964,0.001,3,classification,0.05800000000000005,0.0675
LSTM,bracket_matching,large,1000,964,0.001,4,classification,0.06399999999999995,0.06230000000000002
LSTM,bracket_matching,large,1000,964,0.001,5,classification,0.0024999999999999467,0.0048000000000000265
LSTM,bracket_matching,large,1000,964,0.001,6,classification,0.1755,0.1674
LSTM,bracket_matching,large,1000,964,0.001,7,classification,0.0004999999999999449,0.0010999999999999899
LSTM,bracket_matching,large,1000,964,0.001,8,classification,0.024499999999999966,0.022599999999999953
LSTM,bracket_matching,large,1000,964,0.001,9,classification,0.015499999999999958,0.01849999999999996
LSTM,bracket_matching,large,1000,964,0.0003,0,classification,0.11499999999999999,0.11439999999999995
LSTM,bracket_matching,large,1000,964,0.0003,1,classification,0.1985,0.2066
LSTM,bracket_matching,large,1000,964,0.0003,2,classification,0.1925,0.20509999999999995
LSTM,bracket_matching,large,1000,964,0.0003,3,classification,0.02300000000000002,0.02400000000000002
LSTM,bracket_matching,large,1000,964,0.0003,4,classification,0.20550000000000002,0.20650000000000002
LSTM,bracket_matching,large,1000,964,0.0003,5,classification,0.1965,0.20109999999999995
LSTM,bracket_matching,large,1000,964,0.0003,6,classification,0.20299999999999996,0.2007
LSTM,bracket_matching,large,1000,964,0.0003,7,classification,0.20099999999999996,0.20779999999999998
LSTM,bracket_matching,large,1000,964,0.0003,8,classification,0.21650000000000003,0.19930000000000003
LSTM,bracket_matching,large,1000,964,0.0003,9,classification,0.1975,0.20520000000000005
LSTM,bracket_matching,large,1000,964,0.0001,0,classification,0.19899999999999995,0.20209999999999995
LSTM,bracket_matching,large,1000,964,0.0001,1,classification,0.19699999999999995,0.20540000000000003
LSTM,bracket_matching,large,1000,964,0.0001,2,classification,0.1935,0.20520000000000005
LSTM,bracket_matching,large,1000,964,0.0001,3,classification,0.1875,0.20009999999999994
LSTM,bracket_matching,large,1000,964,0.0001,4,classification,0.20550000000000002,0.20299999999999996
LSTM,bracket_matching,large,1000,964,0.0001,5,classification,0.1995,0.20499999999999996
LSTM,bracket_matching,large,1000,964,0.0001,6,classification,0.20850000000000002,0.19930000000000003
LSTM,bracket_matching,large,1000,964,0.0001,7,classification,0.20399999999999996,0.21030000000000004
LSTM,bracket_matching,large,1000,964,0.0001,8,classification,0.21650000000000003,0.20220000000000005
LSTM,bracket_matching,large,1000,964,0.0001,9,classification,0.19899999999999995,0.20820000000000005
LSTM,bracket_matching,large,10000,9872,0.01,0,classification,0.0,0.0
LSTM,bracket_matching,large,10000,9872,0.01,1,classification,0.0,0.0
LSTM,bracket_matching,large,10000,9872,0.01,2,classification,0.0,0.0
LSTM,bracket_matching,large,10000,9872,0.01,3,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,10000,9872,0.01,4,classification,0.0,0.0
LSTM,bracket_matching,large,10000,9872,0.01,5,classification,0.0,0.0
LSTM,bracket_matching,large,10000,9872,0.01,6,classification,0.0,0.0007000000000000339
LSTM,bracket_matching,large,10000,9872,0.01,7,classification,0.0,0.0
LSTM,bracket_matching,large,10000,9872,0.01,8,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,10000,9872,0.01,9,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,10000,9872,0.003,0,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,10000,9872,0.003,1,classification,0.0,0.0
LSTM,bracket_matching,large,10000,9872,0.003,2,classification,0.0,0.0
LSTM,bracket_matching,large,10000,9872,0.003,3,classification,0.0,0.0
LSTM,bracket_matching,large,10000,9872,0.003,4,classification,0.0,0.0
LSTM,bracket_matching,large,10000,9872,0.003,5,classification,0.0,0.00019999999999997797
LSTM,bracket_matching,large,10000,9872,0.003,6,classification,0.0,0.0008000000000000229
LSTM,bracket_matching,large,10000,9872,0.003,7,classification,0.0,0.0
LSTM,bracket_matching,large,10000,9872,0.003,8,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,10000,9872,0.003,9,classification,0.0,0.0
LSTM,bracket_matching,large,10000,9872,0.001,0,classification,0.0030000000000000027,0.005099999999999993
LSTM,bracket_matching,large,10000,9872,0.001,1,classification,0.0014999999999999458,0.0017000000000000348
LSTM,bracket_matching,large,10000,9872,0.001,2,classification,0.08350000000000002,0.09940000000000004
LSTM,bracket_matching,large,10000,9872,0.001,3,classification,0.0,0.0008000000000000229
LSTM,bracket_matching,large,10000,9872,0.001,4,classification,0.0,0.0009000000000000119
LSTM,bracket_matching,large,10000,9872,0.001,5,classification,0.0020000000000000018,0.0040999999999999925
LSTM,bracket_matching,large,10000,9872,0.001,6,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,10000,9872,0.001,7,classification,0.09050000000000002,0.08609999999999995
LSTM,bracket_matching,large,10000,9872,0.001,8,classification,0.0,0.0
LSTM,bracket_matching,large,10000,9872,0.001,9,classification,0.0,0.0
LSTM,bracket_matching,large,10000,9872,0.0003,0,classification,0.137,0.13539999999999996
LSTM,bracket_matching,large,10000,9872,0.0003,1,classification,0.061000000000000054,0.061899999999999955
LSTM,bracket_matching,large,10000,9872,0.0003,2,classification,0.16849999999999998,0.1753
LSTM,bracket_matching,large,10000,9872,0.0003,3,classification,0.13149999999999995,0.13959999999999995
LSTM,bracket_matching,large,10000,9872,0.0003,4,classification,0.20599999999999996,0.20399999999999996
LSTM,bracket_matching,large,10000,9872,0.0003,5,classification,0.06399999999999995,0.07420000000000004
LSTM,bracket_matching,large,10000,9872,0.0003,6,classification,0.05349999999999999,0.048900000000000055
LSTM,bracket_matching,large,10000,9872,0.0003,7,classification,0.16049999999999998,0.15569999999999995
LSTM,bracket_matching,large,10000,9872,0.0003,8,classification,0.0,0.00019999999999997797
LSTM,bracket_matching,large,10000,9872,0.0003,9,classification,0.0635,0.07640000000000002
LSTM,bracket_matching,large,10000,9872,0.0001,0,classification,0.19799999999999995,0.19799999999999995
LSTM,bracket_matching,large,10000,9872,0.0001,1,classification,0.19399999999999995,0.20750000000000002
LSTM,bracket_matching,large,10000,9872,0.0001,2,classification,0.19199999999999995,0.20679999999999998
LSTM,bracket_matching,large,10000,9872,0.0001,3,classification,0.18899999999999995,0.2005
LSTM,bracket_matching,large,10000,9872,0.0001,4,classification,0.20550000000000002,0.20389999999999997
LSTM,bracket_matching,large,10000,9872,0.0001,5,classification,0.1935,0.20599999999999996
LSTM,bracket_matching,large,10000,9872,0.0001,6,classification,0.20650000000000002,0.2025
LSTM,bracket_matching,large,10000,9872,0.0001,7,classification,0.2005,0.21150000000000002
LSTM,bracket_matching,large,10000,9872,0.0001,8,classification,0.21550000000000002,0.19820000000000004
LSTM,bracket_matching,large,10000,9872,0.0001,9,classification,0.1965,0.20230000000000004
LSTM,bracket_matching,large,100000,99512,0.01,0,classification,0.1995,0.19669999999999999
LSTM,bracket_matching,large,100000,99512,0.01,1,classification,0.17300000000000004,0.1825
LSTM,bracket_matching,large,100000,99512,0.01,2,classification,0.0,0.0
LSTM,bracket_matching,large,100000,99512,0.01,3,classification,0.16849999999999998,0.1884
LSTM,bracket_matching,large,100000,99512,0.01,4,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,100000,99512,0.01,5,classification,0.365,0.36939999999999995
LSTM,bracket_matching,large,100000,99512,0.01,6,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,100000,99512,0.01,7,classification,0.36650000000000005,0.35740000000000005
LSTM,bracket_matching,large,100000,99512,0.01,8,classification,0.08099999999999996,0.07869999999999999
LSTM,bracket_matching,large,100000,99512,0.01,9,classification,0.0020000000000000018,0.0010999999999999899
LSTM,bracket_matching,large,100000,99512,0.003,0,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,100000,99512,0.003,1,classification,0.16949999999999998,0.18230000000000002
LSTM,bracket_matching,large,100000,99512,0.003,2,classification,0.0,0.0
LSTM,bracket_matching,large,100000,99512,0.003,3,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,100000,99512,0.003,4,classification,0.17800000000000005,0.17090000000000005
LSTM,bracket_matching,large,100000,99512,0.003,5,classification,0.0,0.00019999999999997797
LSTM,bracket_matching,large,100000,99512,0.003,6,classification,0.0,0.0
LSTM,bracket_matching,large,100000,99512,0.003,7,classification,0.0,0.0
LSTM,bracket_matching,large,100000,99512,0.003,8,classification,0.0,0.0
LSTM,bracket_matching,large,100000,99512,0.003,9,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,100000,99512,0.001,0,classification,0.0,0.0
LSTM,bracket_matching,large,100000,99512,0.001,1,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,100000,99512,0.001,2,classification,0.0,0.00039999999999995595
LSTM,bracket_matching,large,100000,99512,0.001,3,classification,0.0040000000000000036,0.0032999999999999696
LSTM,bracket_matching,large,100000,99512,0.001,4,classification,0.0,9.999999999998899e-05
LSTM,bracket_matching,large,100000,99512,0.001,5,classification,0.0,0.00019999999999997797
LSTM,bracket_matching,large,100000,99512,0.001,6,classification,0.0,0.0
LSTM,bracket_matching,large,100000,99512,0.001,7,classification,0.0,0.0
LSTM,bracket_matching,large,100000,99512,0.001,8,classification,0.0,0.0
LSTM,bracket_matching,large,100000,99512,0.001,9,classification,0.0,0.00039999999999995595
LSTM,bracket_matching,large,100000,99512,0.0003,0,classification,0.0004999999999999449,0.0021999999999999797
LSTM,bracket_matching,large,100000,99512,0.0003,1,classification,0.11399999999999999,0.11760000000000004
LSTM,bracket_matching,large,100000,99512,0.0003,2,classification,0.15049999999999997,0.15839999999999999
LSTM,bracket_matching,large,100000,99512,0.0003,3,classification,0.13,0.14790000000000003
LSTM,bracket_matching,large,100000,99512,0.0003,4,classification,0.0,0.00019999999999997797
LSTM,bracket_matching,large,100000,99512,0.0003,5,classification,0.0,0.0
LSTM,bracket_matching,large,100000,99512,0.0003,6,classification,0.14500000000000002,0.139
LSTM,bracket_matching,large,100000,99512,0.0003,7,classification,0.0,0.0
LSTM,bracket_matching,large,100000,99512,0.0003,8,classification,0.15049999999999997,0.1372
LSTM,bracket_matching,large,100000,99512,0.0003,9,classification,0.0010000000000000009,0.00019999999999997797
LSTM,bracket_matching,large,100000,99512,0.0001,0,classification,0.20099999999999996,0.20189999999999997
LSTM,bracket_matching,large,100000,99512,0.0001,1,classification,0.12749999999999995,0.13870000000000005
LSTM,bracket_matching,large,100000,99512,0.0001,2,classification,0.19099999999999995,0.20520000000000005
LSTM,bracket_matching,large,100000,99512,0.0001,3,classification,0.10450000000000004,0.12180000000000002
LSTM,bracket_matching,large,100000,99512,0.0001,4,classification,0.16200000000000003,0.1603
LSTM,bracket_matching,large,100000,99512,0.0001,5,classification,0.08550000000000002,0.08879999999999999
LSTM,bracket_matching,large,100000,99512,0.0001,6,classification,0.129,0.12819999999999998
LSTM,bracket_matching,large,100000,99512,0.0001,7,classification,0.11499999999999999,0.11629999999999996
LSTM,bracket_matching,large,100000,99512,0.0001,8,classification,0.13049999999999995,0.10770000000000002
LSTM,bracket_matching,large,100000,99512,0.0001,9,classification,0.13149999999999995,0.1392
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.01,0,classification,0.9043333333333333,0.904436
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.01,1,classification,0.94969,0.94986
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.01,2,classification,0.87358,0.8732726666666667
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.01,3,classification,0.93193,0.9329
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.01,4,classification,0.9247133333333333,0.924886
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.01,5,classification,0.9176733333333333,0.9177833333333334
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.01,6,classification,0.9061366666666667,0.906428
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.01,7,classification,0.9491533333333333,0.949178
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.01,8,classification,0.9118833333333334,0.9122353333333333
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.01,9,classification,0.9318966666666667,0.9317806666666667
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.003,0,classification,0.8916433333333333,0.8914266666666667
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.003,1,classification,0.9314733333333334,0.9317146666666667
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.003,2,classification,0.9184266666666667,0.918254
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.003,3,classification,0.8885933333333333,0.8886813333333333
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.003,4,classification,0.9416233333333334,0.9420833333333334
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.003,5,classification,0.9407333333333333,0.9401513333333333
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.003,6,classification,0.91209,0.9132633333333333
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.003,7,classification,0.93902,0.9398513333333334
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.003,8,classification,0.86504,0.8650813333333334
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.003,9,classification,0.9384533333333334,0.9394533333333334
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.001,0,classification,0.89731,0.8970566666666666
TRANSFORMER_DECODER,simple_copy,large,1000,684,0.001,1,classification,0.9351833333333334,0.9353313333333333
